time,v150,v200,fried,eps,year,month,hour
2018-07-01 12:00:00,6.385165012288126,6.385165012288126,0.11600990966001118,0.8498674194526863,2018,7,12
2018-07-01 18:00:00,4.225900841369642,4.225900841369642,0.11779948341658895,0.8369564933067332,2018,7,18
2018-07-04 00:00:00,20.438182711370377,20.438182711370377,0.11226807957402939,0.878193008447079,2018,7,0
2018-07-04 06:00:00,20.66769730583995,20.66769730583995,0.10841816727544802,0.9093775059230315,2018,7,6
2018-07-04 12:00:00,18.24897591182164,18.24897591182164,0.11029060805239739,0.8939386979066514,2018,7,12
2018-07-04 18:00:00,9.269053654719855,9.269053654719855,0.11686607430511989,0.843641263214517,2018,7,18
2018-07-07 00:00:00,11.87391713682648,11.87391713682648,0.11796667812975334,0.8357702710357662,2018,7,0
2018-07-07 06:00:00,11.429943087247686,11.429943087247686,0.11899534340746476,0.8285453844701295,2018,7,6
2018-07-07 12:00:00,13.939014273902265,13.939014273902265,0.11849280647667892,0.8320593079470816,2018,7,12
2018-07-07 18:00:00,10.150633695114486,10.150633695114486,0.11642932090635266,0.8468059573498163,2018,7,18
2018-07-10 00:00:00,4.9072889587470945,4.9072889587470945,0.09933631087250103,0.9925176573170503,2018,7,0
2018-07-10 06:00:00,3.090066419976021,3.090066419976021,0.10457876976798469,0.9427634573673845,2018,7,6
2018-07-10 12:00:00,6.296974858776887,6.296974858776887,0.10282117985857092,0.9588787318848733,2018,7,12
2018-07-10 18:00:00,7.539644473497978,7.539644473497978,0.11346300485663705,0.8689443989101767,2018,7,18
2018-07-13 00:00:00,7.942494270420972,7.942494270420972,0.11462015296697838,0.8601719680316361,2018,7,0
2018-07-13 06:00:00,9.776226304816689,9.776226304816689,0.10857105208267095,0.908096961965697,2018,7,6
2018-07-13 12:00:00,8.71365162497334,8.71365162497334,0.11346768264119791,0.8689085760697093,2018,7,12
2018-07-13 18:00:00,6.988759533782142,6.988759533782142,0.11564291630327837,0.8525644778373506,2018,7,18
2018-07-16 00:00:00,14.920020998484798,14.920020998484798,0.11805119629870785,0.8351719054521102,2018,7,0
2018-07-16 06:00:00,11.635278269243656,11.635278269243656,0.11536904958238989,0.8545883225230482,2018,7,6
2018-07-16 12:00:00,16.707276766554955,16.707276766554955,0.11693238220931755,0.8431628663581331,2018,7,12
2018-07-16 18:00:00,18.083156412337615,18.083156412337615,0.11485348020960864,0.8584245107223546,2018,7,18
2018-07-19 00:00:00,6.80781886857598,6.80781886857598,0.11466154479483427,0.8598614533766056,2018,7,0
2018-07-19 06:00:00,5.530771003204151,5.530771003204151,0.11316213952750168,0.8712546702047108,2018,7,6
2018-07-19 12:00:00,4.014327849942885,4.014327849942885,0.1127312529988777,0.8745848194792487,2018,7,12
2018-07-19 18:00:00,4.356364903885166,4.356364903885166,0.1196351937527226,0.8241140375254271,2018,7,18
2018-07-22 00:00:00,17.812448275268487,17.812448275268487,0.1193375876326949,0.8261692272274609,2018,7,0
2018-07-22 06:00:00,16.73204323445823,16.73204323445823,0.11691221134850777,0.8433083372257278,2018,7,6
2018-07-22 12:00:00,14.713367780139995,14.713367780139995,0.12138340652759844,0.8122448147908609,2018,7,12
2018-07-22 18:00:00,15.497361954518336,15.497361954518336,0.12292619255674936,0.8020507306299028,2018,7,18
2018-07-25 00:00:00,9.1286826589861,9.1286826589861,0.12628492083170198,0.7807190431317325,2018,7,0
2018-07-25 06:00:00,9.792789080627346,9.792789080627346,0.11952850613087909,0.8248496174271381,2018,7,6
2018-07-25 12:00:00,8.401674360029721,8.401674360029721,0.11781026138626281,0.8368799236463568,2018,7,12
2018-07-25 18:00:00,11.006587360797823,11.006587360797823,0.12270489868093899,0.8034972003037757,2018,7,18
2018-07-28 00:00:00,3.190419329131943,3.190419329131943,0.10820591864629255,0.9111612727578932,2018,7,0
2018-07-28 06:00:00,5.952236297762898,5.952236297762898,0.10515382472680702,0.9376077647184096,2018,7,6
2018-07-28 12:00:00,6.454185107853147,6.454185107853147,0.10609426743684855,0.9292966051382501,2018,7,12
2018-07-28 18:00:00,7.083157728527935,7.083157728527935,0.10516776751863405,0.9374834598083852,2018,7,18
2018-08-01 00:00:00,18.050163474906064,18.050163474906064,0.11691431616900802,0.8432931550586982,2018,8,0
2018-08-01 06:00:00,15.741867614132293,15.741867614132293,0.11542397379281719,0.8541816687984136,2018,8,6
2018-08-01 12:00:00,17.63088793336629,17.63088793336629,0.11800530696998685,0.8354966830328135,2018,8,12
2018-08-01 18:00:00,15.73811197056181,15.73811197056181,0.11229153124136347,0.87800960111385,2018,8,18
2018-08-04 00:00:00,28.371729921784176,28.371729921784176,0.11257988448178465,0.8757607365429944,2018,8,0
2018-08-04 06:00:00,29.79777019253003,29.79777019253003,0.11191512826817723,0.8809626015657046,2018,8,6
2018-08-04 12:00:00,22.592909199629005,22.592909199629005,0.11222683902229988,0.8785157223763753,2018,8,12
2018-08-04 18:00:00,20.66323378276953,20.66323378276953,0.11073901334408497,0.8903189542365487,2018,8,18
2018-08-07 00:00:00,14.617606683920886,14.617606683920886,0.12132937550924597,0.8126065278080956,2018,8,0
2018-08-07 06:00:00,10.303910107238588,10.303910107238588,0.11157019092799471,0.883686240326711,2018,8,6
2018-08-07 12:00:00,8.44326904083687,8.44326904083687,0.11479335414345855,0.8588741333446893,2018,8,12
2018-08-07 18:00:00,9.351482577630735,9.351482577630735,0.11912622240971148,0.8276350962813321,2018,8,18
2018-08-10 00:00:00,11.162368335458968,11.162368335458968,0.11570383783793389,0.8521155771150134,2018,8,0
2018-08-10 06:00:00,10.75985792096188,10.75985792096188,0.11259505421940977,0.8756427468081179,2018,8,6
2018-08-10 12:00:00,10.411875092943374,10.411875092943374,0.11891215450608959,0.8291250205936174,2018,8,12
2018-08-10 18:00:00,6.481077010808875,6.481077010808875,0.11732526263184782,0.8403394149056008,2018,8,18
2018-08-13 00:00:00,6.804719971049564,6.804719971049564,0.11203509413142732,0.880019277156445,2018,8,0
2018-08-13 06:00:00,10.903922478515847,10.903922478515847,0.11300277059049925,0.8724834093756477,2018,8,6
2018-08-13 12:00:00,14.374542333033462,14.374542333033462,0.11273062811568364,0.8745896674372933,2018,8,12
