year,month,day,hour,H_mean,D_mean,Z_mean
2024,5,13,10,40352.3,-11.19,-11039.24
2024,5,13,10,40351.79,-11.64,-11039.24
2024,5,13,10,40350.98,-11.93,-11039.25
2024,5,13,10,40349.79,-12.02,-11039.24
2024,5,13,10,40348.84,-11.84,-11039.15
2024,5,13,10,40348.33,-11.67,-11039.09
2024,5,13,10,40349.02,-11.6,-11039.1
2024,5,13,10,40349.12,-11.97,-11039.19
2024,5,13,10,40349.42,-12.04,-11039.12
2024,5,13,10,40349.4,-12.31,-11039.25
2024,5,13,10,40350.07,-12.77,-11039.31
2024,5,13,10,40351.23,-13.06,-11039.44
2024,5,13,10,40350.72,-12.7,-11039.42
2024,5,13,10,40350.56,-12.96,-11039.54
2024,5,13,10,40351.29,-12.72,-11039.57
2024,5,13,10,40351.25,-12.46,-11039.61
2024,5,13,10,40351.12,-12.6,-11039.71
2024,5,13,10,40351.37,-12.82,-11039.79
2024,5,13,10,40350.97,-12.57,-11039.88
2024,5,13,10,40350.67,-12.32,-11039.85
2024,5,13,10,40351.15,-12.76,-11039.95
2024,5,13,10,40351.21,-12.96,-11040.01
2024,5,13,10,40351.53,-13.16,-11040.09
2024,5,13,10,40352.02,-13.32,-11040.13
2024,5,13,10,40352,-13.42,-11040.15
2024,5,13,10,40352.62,-13.29,-11040.17
2024,5,13,11,40352.94,-12.99,-11040.18
2024,5,13,11,40352.78,-12.69,-11040.18
2024,5,13,11,40351.82,-12.32,-11040.15
2024,5,13,11,40350.65,-12.2,-11040.15
2024,5,13,11,40350.65,-12.76,-11040.2
2024,5,13,11,40351.37,-12.87,-11040.22
2024,5,13,11,40351.56,-12.64,-11040.21
2024,5,13,11,40351.66,-12.52,-11040.22
2024,5,13,11,40351.64,-12.67,-11040.24
2024,5,13,11,40351.67,-12.88,-11040.23
2024,5,13,11,40351.88,-12.86,-11040.24
2024,5,13,11,40351.9,-13.07,-11040.27
2024,5,13,11,40352.39,-13.37,-11040.26
2024,5,13,11,40352.44,-13.53,-11040.28
2024,5,13,11,40352.25,-13.67,-11040.28
2024,5,13,11,40352.27,-13.83,-11040.31
2024,5,13,11,40352.53,-13.67,-11040.28
2024,5,13,11,40352.64,-13.66,-11040.29
2024,5,13,11,40352.59,-13.63,-11040.33
2024,5,13,11,40352.56,-13.96,-11040.31
2024,5,13,11,40352.58,-14.25,-11040.32
2024,5,13,11,40352.5,-14.3,-11040.31
2024,5,13,11,40352.29,-14.33,-11040.35
2024,5,13,11,40352.11,-14.44,-11040.34
2024,5,13,11,40351.95,-14.56,-11040.35
2024,5,13,11,40352.07,-14.67,-11040.32
2024,5,13,11,40352.23,-14.49,-11040.35
2024,5,13,11,40352.6,-14.39,-11040.35
2024,5,13,11,40352.97,-14.53,-11040.39
2024,5,13,11,40353.24,-14.78,-11040.43
2024,5,13,11,40353.27,-14.91,-11040.43
2024,5,13,11,40353.13,-14.87,-11040.45
2024,5,13,11,40352.83,-14.89,-11040.46
2024,5,13,11,40352.92,-15.13,-11040.44
2024,5,13,11,40352.41,-15.19,-11040.47
2024,5,13,11,40352.62,-15.38,-11040.48
2024,5,13,11,40352.06,-15.22,-11040.48
2024,5,13,11,40351.63,-14.95,-11040.46
2024,5,13,11,40351.7,-14.58,-11040.48
2024,5,13,11,40352.74,-14.8,-11040.48
2024,5,13,11,40351.52,-14.49,-11040.51
2024,5,13,11,40349.94,-14.86,-11040.51
2024,5,13,11,40350.33,-15.16,-11040.48
2024,5,13,11,40350.21,-14.87,-11040.5
2024,5,13,11,40349.66,-14.75,-11040.52
2024,5,13,11,40349.66,-14.96,-11040.52
2024,5,13,11,40349.53,-14.86,-11040.55
2024,5,13,11,40350.76,-14.85,-11040.57
2024,5,13,11,40351.98,-14.99,-11040.6
2024,5,13,11,40352.1,-14.7,-11040.58
2024,5,13,11,40351.2,-14.5,-11040.6
2024,5,13,11,40350.37,-14.51,-11040.55
2024,5,13,11,40350.41,-14.46,-11040.51
2024,5,13,11,40349.97,-14.23,-11040.54
2024,5,13,11,40349.6,-14.25,-11040.5
2024,5,13,11,40349.52,-14.37,-11040.49
2024,5,13,11,40350.09,-14.49,-11040.5
2024,5,13,11,40351.39,-14.49,-11040.54
2024,5,13,11,40351.09,-14.69,-11040.57
2024,5,13,11,40351.21,-14.71,-11040.52
2024,5,13,12,40351.47,-14.75,-11040.53
2024,5,13,12,40351.35,-14.98,-11040.53
2024,5,13,12,40351.16,-15.29,-11040.51
2024,5,13,12,40351.1,-15.56,-11040.5
2024,5,13,12,40351.5,-15.82,-11040.52
2024,5,13,12,40351.26,-15.6,-11040.45
2024,5,13,12,40351.57,-15.75,-11040.45
2024,5,13,12,40352.13,-15.94,-11040.48
2024,5,13,12,40352.65,-15.59,-11040.39
2024,5,13,12,40352.34,-15.41,-11040.42
2024,5,13,12,40352,-15.47,-11040.39
2024,5,13,12,40351.9,-15.54,-11040.37
2024,5,13,12,40350.9,-15.71,-11040.38
2024,5,13,12,40350.86,-16.04,-11040.37
2024,5,13,12,40350.69,-16.12,-11040.34
2024,5,13,12,40350.89,-16.39,-11040.36
2024,5,13,12,40351.4,-16.2,-11040.3
2024,5,13,12,40350.53,-16.18,-11040.25
2024,5,13,12,40351.54,-16.36,-11040.25
2024,5,13,12,40351.69,-15.82,-11040.22
2024,5,13,12,40347.96,-15.85,-11040.23
2024,5,13,12,40346.56,-17.02,-11040.11
2024,5,13,12,40345.73,-17.08,-11040.06
2024,5,13,12,40353.08,-17.49,-11039.97
2024,5,13,12,40356.5,-14.56,-11040.14
2024,5,13,12,40357.07,-14.94,-11040.22
2024,5,13,12,40357.04,-15.79,-11040.24
2024,5,13,12,40353.69,-16.34,-11040.13
2024,5,13,12,40353.61,-17.21,-11040.01
2024,5,13,12,40355.47,-17.06,-11039.95
2024,5,13,12,40356.07,-17.07,-11039.97
2024,5,13,12,40358.04,-17.22,-11039.97
2024,5,13,12,40360.16,-16.74,-11039.93
2024,5,13,12,40360.96,-16.52,-11039.89
2024,5,13,12,40360.35,-16.63,-11039.83
2024,5,13,12,40358.77,-16.98,-11039.77
2024,5,13,12,40357.51,-17.33,-11039.62
2024,5,13,12,40356.73,-17.53,-11039.53
2024,5,13,12,40356.68,-17.91,-11039.47
2024,5,13,12,40355.69,-17.19,-11039.4
2024,5,13,12,40354.68,-17.33,-11039.32
2024,5,13,12,40355.15,-17.29,-11039.28
2024,5,13,12,40354.68,-16.89,-11039.2
2024,5,13,12,40355.15,-16.96,-11039.15
2024,5,13,12,40355.73,-17.59,-11039.19
2024,5,13,12,40357.13,-18.52,-11039.19
2024,5,13,12,40358.48,-19.42,-11039.22
2024,5,13,12,40360.02,-19.86,-11039.13
2024,5,13,12,40359.65,-20.3,-11039.16
2024,5,13,12,40358.23,-20.51,-11039.03
2024,5,13,12,40355.78,-20.37,-11038.87
2024,5,13,12,40351.43,-20.89,-11038.77
2024,5,13,12,40347.26,-19.12,-11038.48
2024,5,13,12,40344.89,-16.94,-11038.3
2024,5,13,12,40344.75,-14.88,-11038.24
2024,5,13,12,40344.78,-13.99,-11038.32
2024,5,13,12,40345.9,-14.56,-11038.47
2024,5,13,12,40347.5,-15.05,-11038.56
2024,5,13,12,40347.82,-15.51,-11038.63
2024,5,13,12,40348.43,-16.31,-11038.6
2024,5,13,13,40348.1,-16.94,-11038.66
2024,5,13,13,40348.17,-17.67,-11038.59
2024,5,13,13,40348.33,-18.27,-11038.63
2024,5,13,13,40347.72,-18.47,-11038.59
2024,5,13,13,40347.31,-18.69,-11038.52
2024,5,13,13,40346.99,-18.96,-11038.46
2024,5,13,13,40346.13,-19.23,-11038.49
2024,5,13,13,40345.47,-20.2,-11038.44
2024,5,13,13,40345.44,-20.69,-11038.36
2024,5,13,13,40345.68,-20.39,-11038.33
2024,5,13,13,40346.24,-19.55,-11038.3
2024,5,13,13,40346.77,-19.47,-11038.38
2024,5,13,13,40347.34,-20.15,-11038.42
2024,5,13,13,40348.17,-21.03,-11038.47
2024,5,13,13,40348.43,-21.47,-11038.51
2024,5,13,13,40348.32,-21.78,-11038.48
2024,5,13,13,40348.36,-22.15,-11038.46
2024,5,13,13,40347.95,-22.47,-11038.47
2024,5,13,13,40347.57,-22.34,-11038.45
2024,5,13,13,40347.49,-22.1,-11038.45
2024,5,13,13,40347.37,-21.94,-11038.4
2024,5,13,13,40346.99,-22.08,-11038.44
2024,5,13,13,40346.54,-21.96,-11038.46
2024,5,13,13,40346.53,-22.02,-11038.48
2024,5,13,13,40346.36,-21.98,-11038.51
2024,5,13,13,40346.11,-22.01,-11038.5
2024,5,13,13,40345.75,-22.18,-11038.53
2024,5,13,13,40345.49,-22.34,-11038.56
2024,5,13,13,40345.1,-22.18,-11038.54
2024,5,13,13,40344.88,-21.88,-11038.53
2024,5,13,13,40344.98,-21.34,-11038.46
2024,5,13,13,40345.22,-20.96,-11038.47
2024,5,13,13,40345.01,-20.61,-11038.53
2024,5,13,13,40344.59,-20.43,-11038.55
2024,5,13,13,40344.58,-20.49,-11038.56
2024,5,13,13,40345.27,-20.62,-11038.57
2024,5,13,13,40345.86,-20.74,-11038.66
2024,5,13,13,40345.92,-20.88,-11038.68
2024,5,13,13,40345.9,-20.97,-11038.67
2024,5,13,13,40345.79,-21.01,-11038.67
2024,5,13,13,40345.62,-21.01,-11038.68
2024,5,13,13,40345.11,-21.02,-11038.66
2024,5,13,13,40344.58,-21.09,-11038.66
2024,5,13,13,40344.65,-21.15,-11038.69
2024,5,13,13,40345.24,-21.23,-11038.72
2024,5,13,13,40345.55,-21.42,-11038.75
2024,5,13,13,40345.66,-21.55,-11038.78
2024,5,13,13,40345.85,-21.63,-11038.8
2024,5,13,13,40345.9,-21.7,-11038.77
2024,5,13,13,40345.82,-21.68,-11038.8
2024,5,13,13,40346.13,-21.78,-11038.78
2024,5,13,13,40346.24,-21.99,-11038.82
2024,5,13,13,40346.21,-22.24,-11038.78
2024,5,13,13,40345.82,-22.62,-11038.82
2024,5,13,13,40345.16,-22.94,-11038.79
2024,5,13,13,40345.89,-23.07,-11038.77
2024,5,13,13,40346.15,-23.03,-11038.78
2024,5,13,13,40346.36,-23.01,-11038.8
2024,5,13,13,40346.36,-23.04,-11038.81
2024,5,13,13,40346.31,-23.16,-11038.79
2024,5,13,14,40346.83,-23.05,-11038.79
2024,5,13,14,40347.83,-22.63,-11038.79
2024,5,13,14,40347.85,-22.28,-11038.87
2024,5,13,14,40347.23,-22.22,-11038.86
2024,5,13,14,40347.02,-22,-11038.84
2024,5,13,14,40346.98,-21.68,-11038.86
2024,5,13,14,40346.46,-21.74,-11038.92
2024,5,13,14,40346.23,-22.29,-11038.92
2024,5,13,14,40346.78,-23,-11038.89
2024,5,13,14,40347.79,-23.35,-11038.85
2024,5,13,14,40348.3,-23.48,-11038.91
2024,5,13,14,40348.5,-23.51,-11038.92
2024,5,13,14,40348.66,-23.4,-11038.91
2024,5,13,14,40348.86,-23.32,-11038.92
2024,5,13,14,40348.92,-23.36,-11038.91
2024,5,13,14,40348.78,-23.45,-11038.92
2024,5,13,14,40348.64,-23.6,-11038.92
2024,5,13,14,40348.61,-23.72,-11038.92
2024,5,13,14,40349.17,-23.63,-11038.88
2024,5,13,14,40349.74,-23.56,-11038.9
2024,5,13,14,40349.86,-23.71,-11038.96
2024,5,13,14,40349.77,-23.83,-11038.94
2024,5,13,14,40349.73,-23.7,-11038.92
2024,5,13,14,40349.25,-23.41,-11038.92
2024,5,13,14,40348.6,-23.22,-11038.91
2024,5,13,14,40348.66,-22.83,-11038.89
2024,5,13,14,40349.22,-22.73,-11038.88
2024,5,13,14,40349.66,-23.04,-11038.95
2024,5,13,14,40349.95,-23.38,-11038.93
2024,5,13,14,40350.41,-23.54,-11038.93
2024,5,13,14,40351.14,-23.75,-11038.9
2024,5,13,14,40352.08,-23.92,-11038.93
2024,5,13,14,40353.06,-23.95,-11038.95
2024,5,13,14,40353.44,-24.13,-11038.97
2024,5,13,14,40353.34,-24.26,-11038.93
2024,5,13,14,40353.43,-24.2,-11038.88
2024,5,13,14,40354.57,-24.13,-11038.82
2024,5,13,14,40355.91,-24.33,-11038.84
2024,5,13,14,40356,-25,-11038.88
2024,5,13,14,40354.99,-24.99,-11038.84
2024,5,13,14,40353.53,-23.93,-11038.77
2024,5,13,14,40351.06,-22.72,-11038.73
2024,5,13,14,40348.11,-21.27,-11038.65
2024,5,13,14,40346.19,-20.18,-11038.6
2024,5,13,14,40345.85,-20.51,-11038.62
2024,5,13,14,40346.69,-21.51,-11038.67
2024,5,13,14,40347.89,-22.37,-11038.68
2024,5,13,14,40348.94,-22.71,-11038.72
2024,5,13,14,40349.4,-22.73,-11038.76
2024,5,13,14,40349.11,-22.59,-11038.77
2024,5,13,14,40348.67,-22.4,-11038.74
2024,5,13,14,40348.32,-22.53,-11038.7
2024,5,13,14,40347.97,-22.97,-11038.71
2024,5,13,14,40347.61,-23.03,-11038.67
2024,5,13,14,40347.19,-22.71,-11038.66
2024,5,13,14,40347.55,-22.34,-11038.68
2024,5,13,14,40348.27,-22.4,-11038.67
2024,5,13,14,40349.08,-22.72,-11038.68
2024,5,13,14,40350.18,-23.21,-11038.68
2024,5,13,14,40352.45,-23.61,-11038.65
2024,5,13,15,40354.45,-23.89,-11038.69
2024,5,13,15,40354.83,-24.01,-11038.72
2024,5,13,15,40353.7,-24.01,-11038.65
2024,5,13,15,40352.29,-23.6,-11038.56
2024,5,13,15,40350.79,-23.34,-11038.48
2024,5,13,15,40349.86,-22.98,-11038.42
2024,5,13,15,40349.47,-22.27,-11038.38
2024,5,13,15,40349.7,-21.36,-11038.4
2024,5,13,15,40349.76,-21.51,-11038.46
2024,5,13,15,40351.07,-22.14,-11038.46
2024,5,13,15,40353.63,-22.73,-11038.49
2024,5,13,15,40355.96,-23.05,-11038.54
2024,5,13,15,40357.23,-23.69,-11038.54
2024,5,13,15,40357.02,-24.21,-11038.53
2024,5,13,15,40356.14,-24.15,-11038.46
2024,5,13,15,40355.15,-23.93,-11038.39
2024,5,13,15,40354.34,-23.68,-11038.31
2024,5,13,15,40354.2,-23.51,-11038.26
2024,5,13,15,40354.28,-23.22,-11038.2
2024,5,13,15,40354.35,-22.89,-11038.2
2024,5,13,15,40354.39,-22.73,-11038.2
2024,5,13,15,40354.48,-22.63,-11038.23
2024,5,13,15,40354.42,-22.73,-11038.2
2024,5,13,15,40354.35,-22.82,-11038.18
2024,5,13,15,40354.14,-22.87,-11038.18
2024,5,13,15,40353.9,-22.84,-11038.12
2024,5,13,15,40353.72,-22.84,-11038.08
2024,5,13,15,40353.8,-22.82,-11038.1
2024,5,13,15,40353.93,-22.81,-11038.08
2024,5,13,15,40354.03,-22.79,-11038.08
2024,5,13,15,40354.12,-22.81,-11038.1
2024,5,13,15,40353.98,-22.84,-11038.08
2024,5,13,15,40354.05,-22.75,-11038.02
2024,5,13,15,40354.47,-22.67,-11038.03
2024,5,13,15,40354.96,-22.63,-11038.06
2024,5,13,15,40355.01,-22.68,-11038.02
2024,5,13,15,40354.76,-22.82,-11038.03
2024,5,13,15,40354.57,-22.82,-11037.99
2024,5,13,15,40354.41,-22.77,-11037.97
2024,5,13,15,40354.26,-22.66,-11037.97
2024,5,13,15,40353.77,-22.59,-11037.98
2024,5,13,15,40353.46,-22.42,-11038
2024,5,13,15,40353.05,-22.23,-11037.97
2024,5,13,15,40351.34,-22.17,-11037.97
2024,5,13,15,40349.86,-21.94,-11037.93
2024,5,13,15,40349.44,-21.66,-11037.93
2024,5,13,15,40350.51,-21.41,-11037.93
2024,5,13,15,40352.15,-21.55,-11038.03
2024,5,13,15,40353.36,-21.73,-11038.09
2024,5,13,15,40353.77,-21.82,-11038.11
2024,5,13,15,40353.22,-21.87,-11038.17
2024,5,13,15,40352.99,-21.91,-11038.17
2024,5,13,15,40352.98,-21.99,-11038.11
2024,5,13,15,40351.51,-21.92,-11038.1
2024,5,13,15,40349.22,-21.63,-11038.05
2024,5,13,15,40347.45,-21.24,-11037.96
2024,5,13,15,40346.7,-20.93,-11038.01
2024,5,13,15,40346.71,-20.98,-11038.01
2024,5,13,15,40347.36,-20.82,-11038.03
2024,5,13,15,40347.88,-20.5,-11038.12
2024,5,13,16,40348.89,-20.44,-11038.17
2024,5,13,16,40350.19,-21.05,-11038.24
2024,5,13,16,40350.2,-21.07,-11038.3
2024,5,13,16,40350.22,-20.42,-11038.25
2024,5,13,16,40350.73,-20.26,-11038.23
2024,5,13,16,40351.4,-20.22,-11038.28
2024,5,13,16,40352.01,-20.36,-11038.34
2024,5,13,16,40352.57,-20.58,-11038.35
2024,5,13,16,40352.68,-20.64,-11038.32
2024,5,13,16,40352.71,-20.8,-11038.39
2024,5,13,16,40352.54,-20.92,-11038.32
2024,5,13,16,40352.51,-21.3,-11038.32
2024,5,13,16,40352.06,-21.21,-11038.32
2024,5,13,16,40350.09,-20.29,-11038.21
2024,5,13,16,40347.61,-19.7,-11038.16
2024,5,13,16,40346.65,-19.41,-11038.11
2024,5,13,16,40346.37,-19.29,-11038.17
2024,5,13,16,40346.89,-19.22,-11038.21
2024,5,13,16,40347.12,-19.31,-11038.22
2024,5,13,16,40348.03,-19.34,-11038.32
2024,5,13,16,40348.52,-19.23,-11038.34
2024,5,13,16,40349.18,-19.36,-11038.4
2024,5,13,16,40349.77,-19.52,-11038.48
2024,5,13,16,40350.16,-19.76,-11038.49
2024,5,13,16,40350.8,-20.08,-11038.53
2024,5,13,16,40350.59,-20.12,-11038.54
2024,5,13,16,40350.34,-19.87,-11038.5
2024,5,13,16,40351.87,-19.59,-11038.48
2024,5,13,16,40353.97,-19.37,-11038.54
2024,5,13,16,40355.01,-19.37,-11038.6
2024,5,13,16,40355.11,-19.57,-11038.62
2024,5,13,16,40354.39,-19.72,-11038.58
2024,5,13,16,40353.4,-19.82,-11038.54
2024,5,13,16,40352.6,-19.82,-11038.48
2024,5,13,16,40352.32,-19.71,-11038.47
2024,5,13,16,40352.23,-19.47,-11038.45
2024,5,13,16,40351.9,-19.26,-11038.43
2024,5,13,16,40351.67,-19.06,-11038.41
2024,5,13,16,40351.92,-18.71,-11038.4
2024,5,13,16,40352.65,-18.58,-11038.45
2024,5,13,16,40353.42,-18.71,-11038.47
2024,5,13,16,40353.83,-18.87,-11038.52
2024,5,13,16,40353.51,-18.8,-11038.46
2024,5,13,16,40353.14,-18.68,-11038.48
2024,5,13,16,40353.13,-18.85,-11038.53
2024,5,13,16,40353.08,-18.86,-11038.48
2024,5,13,16,40352.77,-19.13,-11038.53
2024,5,13,16,40351.94,-19.1,-11038.49
2024,5,13,16,40350.85,-18.35,-11038.4
2024,5,13,16,40350.01,-17.94,-11038.4
2024,5,13,16,40349.9,-17.77,-11038.4
2024,5,13,16,40350.28,-18.13,-11038.46
2024,5,13,16,40350.72,-18.4,-11038.54
2024,5,13,16,40350.8,-18.53,-11038.54
2024,5,13,16,40350.75,-18.28,-11038.53
2024,5,13,16,40350.51,-18.01,-11038.5
2024,5,13,16,40350.42,-17.79,-11038.49
2024,5,13,16,40350.44,-17.69,-11038.53
2024,5,13,16,40350.56,-17.64,-11038.52
2024,5,13,16,40350.78,-17.61,-11038.51
2024,5,13,17,40351.06,-17.58,-11038.54
2024,5,13,17,40351.05,-17.53,-11038.55
2024,5,13,17,40351.08,-17.41,-11038.47
2024,5,13,17,40351.3,-17.5,-11038.5
2024,5,13,17,40351.92,-17.68,-11038.52
2024,5,13,17,40352.72,-17.72,-11038.56
2024,5,13,17,40352.74,-17.71,-11038.57
2024,5,13,17,40352.51,-17.57,-11038.51
2024,5,13,17,40352.35,-17.78,-11038.49
2024,5,13,17,40352.32,-17.84,-11038.5
2024,5,13,17,40351.83,-17.88,-11038.5
2024,5,13,17,40351.13,-17.99,-11038.5
2024,5,13,17,40350.69,-17.9,-11038.46
2024,5,13,17,40350.63,-17.71,-11038.43
2024,5,13,17,40350.55,-17.44,-11038.48
2024,5,13,17,40350.55,-17.23,-11038.46
2024,5,13,17,40350.69,-17.06,-11038.51
2024,5,13,17,40350.98,-16.91,-11038.52
2024,5,13,17,40351.19,-16.83,-11038.55
2024,5,13,17,40351.39,-16.8,-11038.59
2024,5,13,17,40351.62,-16.76,-11038.63
2024,5,13,17,40351.62,-16.83,-11038.68
2024,5,13,17,40351.49,-16.96,-11038.71
2024,5,13,17,40351.51,-16.92,-11038.76
2024,5,13,17,40351.52,-16.68,-11038.73
2024,5,13,17,40351.93,-16.5,-11038.74
2024,5,13,17,40352.22,-16.43,-11038.8
2024,5,13,17,40352.24,-16.73,-11038.88
2024,5,13,17,40352.2,-17,-11038.91
2024,5,13,17,40352.19,-17.08,-11038.93
2024,5,13,17,40351.95,-17.12,-11038.91
2024,5,13,17,40351.84,-17.1,-11038.93
2024,5,13,17,40352.01,-17.11,-11038.98
2024,5,13,17,40352.08,-17.2,-11039.01
2024,5,13,17,40351.53,-17.37,-11039.08
2024,5,13,17,40350.51,-17.19,-11039
2024,5,13,17,40349.55,-16.85,-11039.01
2024,5,13,17,40349.05,-16.65,-11038.92
2024,5,13,17,40349.28,-16.62,-11038.95
2024,5,13,17,40349.87,-16.64,-11039
2024,5,13,17,40350.55,-16.7,-11039.07
2024,5,13,17,40350.9,-16.67,-11039.11
2024,5,13,17,40350.94,-16.74,-11039.17
2024,5,13,17,40350.8,-16.89,-11039.26
2024,5,13,17,40350.89,-17.18,-11039.3
2024,5,13,17,40350.86,-17.29,-11039.28
2024,5,13,17,40350.92,-17.23,-11039.27
2024,5,13,17,40350.83,-16.97,-11039.25
2024,5,13,17,40350.62,-16.78,-11039.29
2024,5,13,17,40350.42,-16.79,-11039.3
2024,5,13,17,40349.92,-17.13,-11039.31
2024,5,13,17,40349.36,-16.8,-11039.3
2024,5,13,17,40348.9,-16.57,-11039.29
2024,5,13,17,40348.42,-16.52,-11039.36
2024,5,13,17,40348.29,-16.25,-11039.32
2024,5,13,17,40348.91,-15.95,-11039.4
2024,5,13,17,40349.65,-15.66,-11039.43
2024,5,13,17,40350.38,-15.29,-11039.47
2024,5,13,17,40350.57,-15.09,-11039.54
2024,5,13,17,40350.42,-15.57,-11039.64
2024,5,13,18,40349.97,-16.1,-11039.7
2024,5,13,18,40349.53,-16.57,-11039.8
2024,5,13,18,40348.71,-16.82,-11039.8
2024,5,13,18,40348.29,-16.25,-11039.75
2024,5,13,18,40348.48,-15.5,-11039.73
2024,5,13,18,40349.19,-15,-11039.77
2024,5,13,18,40350.83,-14.59,-11039.81
2024,5,13,18,40352.48,-14.34,-11039.92
2024,5,13,18,40353.58,-14.17,-11039.94
2024,5,13,18,40353.75,-14.56,-11040.02
2024,5,13,18,40352.8,-15.67,-11040.11
2024,5,13,18,40351.77,-16.68,-11040.06
2024,5,13,18,40351.06,-17.17,-11040.02
2024,5,13,18,40351.13,-17.13,-11039.96
2024,5,13,18,40351.76,-16.85,-11039.96
2024,5,13,18,40352.23,-16.46,-11039.96
2024,5,13,18,40352.5,-16.24,-11040
2024,5,13,18,40352.64,-16.13,-11039.95
2024,5,13,18,40352.51,-16.09,-11039.96
2024,5,13,18,40352.11,-16.07,-11039.93
2024,5,13,18,40351.69,-16.07,-11039.88
2024,5,13,18,40351.13,-16.1,-11039.86
2024,5,13,18,40350.88,-15.92,-11039.78
2024,5,13,18,40350.67,-15.52,-11039.73
2024,5,13,18,40350.76,-14.86,-11039.63
2024,5,13,18,40350.88,-14.37,-11039.63
2024,5,13,18,40351.11,-14.12,-11039.58
2024,5,13,18,40351.13,-14.29,-11039.59
2024,5,13,18,40351.24,-14.25,-11039.56
2024,5,13,18,40351.18,-14.1,-11039.5
2024,5,13,18,40350.72,-14.09,-11039.47
2024,5,13,18,40350.55,-14.08,-11039.39
2024,5,13,18,40350.53,-14.08,-11039.41
2024,5,13,18,40350.43,-13.89,-11039.39
2024,5,13,18,40350.33,-13.69,-11039.35
2024,5,13,18,40350.18,-13.58,-11039.29
2024,5,13,18,40350.15,-13.52,-11039.26
2024,5,13,18,40350.2,-13.46,-11039.24
2024,5,13,18,40350.37,-13.38,-11039.2
2024,5,13,18,40350.39,-13.44,-11039.22
2024,5,13,18,40350.36,-13.29,-11039.2
2024,5,13,18,40350.39,-13.03,-11039.16
2024,5,13,18,40350.27,-12.94,-11039.16
2024,5,13,18,40350.04,-12.79,-11039.14
2024,5,13,18,40350.06,-12.67,-11039.1
2024,5,13,18,40350.13,-12.58,-11039.14
2024,5,13,18,40350.41,-12.46,-11039.09
2024,5,13,18,40350.68,-12.31,-11039.1
2024,5,13,18,40351,-12.14,-11039.08
2024,5,13,18,40351.14,-12.09,-11039.08
2024,5,13,18,40351.1,-12.23,-11039.11
2024,5,13,18,40351.09,-12.28,-11039.05
2024,5,13,18,40351.13,-12.3,-11039.02
2024,5,13,18,40351.49,-12.29,-11039.02
2024,5,13,18,40351.9,-12.28,-11039.07
2024,5,13,18,40352.01,-12.3,-11039.04
2024,5,13,18,40352.62,-12.32,-11039.06
2024,5,13,18,40353.04,-12.29,-11039.06
2024,5,13,18,40352.68,-12.44,-11039.08
2024,5,13,18,40352.4,-12.57,-11039.06
2024,5,13,19,40352.76,-12.36,-11039
2024,5,13,19,40352.9,-12.36,-11039.03
2024,5,13,19,40353.28,-12.3,-11039.05
2024,5,13,19,40353.86,-12.05,-11039.01
2024,5,13,19,40354.41,-11.8,-11039.05
2024,5,13,19,40355.02,-11.92,-11039.05
2024,5,13,19,40355.05,-12.23,-11039.09
2024,5,13,19,40354.79,-12.57,-11039.1
2024,5,13,19,40354.92,-12.65,-11039.07
2024,5,13,19,40355.33,-12.12,-11039.05
2024,5,13,19,40355.84,-11.54,-11039.06
2024,5,13,19,40356.96,-11.39,-11039.09
2024,5,13,19,40357.91,-11.5,-11039.2
2024,5,13,19,40358.4,-11.66,-11039.19
2024,5,13,19,40358.66,-11.86,-11039.21
2024,5,13,19,40358.64,-12.36,-11039.21
2024,5,13,19,40357.28,-12.83,-11039.17
2024,5,13,19,40356.28,-12.91,-11039.11
2024,5,13,19,40354.64,-13.02,-11039
2024,5,13,19,40354.4,-13.02,-11038.98
2024,5,13,19,40354.42,-12.96,-11038.97
2024,5,13,19,40354.52,-12.63,-11038.96
2024,5,13,19,40354.87,-12.2,-11038.97
2024,5,13,19,40355.72,-11.82,-11038.96
2024,5,13,19,40356.63,-12.07,-11039.05
2024,5,13,19,40357.31,-12,-11039.07
2024,5,13,19,40357.24,-11.75,-11039.08
2024,5,13,19,40356.99,-11.83,-11039.06
2024,5,13,19,40356.31,-12.1,-11039.01
2024,5,13,19,40357.14,-11.95,-11039.02
2024,5,13,19,40357.35,-11.57,-11039.02
2024,5,13,19,40357.35,-11.46,-11039
2024,5,13,19,40357.7,-11.16,-11039
2024,5,13,19,40357.32,-11.4,-11039
2024,5,13,19,40357.25,-11.71,-11039
2024,5,13,19,40358.21,-11.76,-11038.97
2024,5,13,19,40358.79,-11.69,-11038.97
2024,5,13,19,40359.43,-11.64,-11039.03
2024,5,13,19,40359.91,-11.7,-11039.01
2024,5,13,19,40360.51,-11.89,-11039
2024,5,13,19,40360.93,-12.05,-11039.02
2024,5,13,19,40360.86,-12.18,-11038.99
2024,5,13,19,40360.91,-12.28,-11038.97
2024,5,13,19,40360.91,-12.33,-11038.92
2024,5,13,19,40361.02,-12.64,-11038.91
2024,5,13,19,40361.14,-12.7,-11038.9
2024,5,13,19,40360.95,-12.65,-11038.87
2024,5,13,19,40360.89,-12.49,-11038.84
2024,5,13,19,40360.49,-12.42,-11038.78
2024,5,13,19,40360.76,-12.38,-11038.77
2024,5,13,19,40360.8,-12.38,-11038.77
2024,5,13,19,40360.92,-12.4,-11038.76
2024,5,13,19,40361.16,-12.34,-11038.79
2024,5,13,19,40360.76,-12.4,-11038.76
