year,month,day,hour,H_mean,D_mean,Z_mean,minute,timestamp,dhdt,dddt,el_x,el_y
2024,5,10,17,40473.46,-22.42,-11031.07,6,2024-05-10 17:06:00,0.8281666666667055,-0.06500000000000003,0.05545933695452052,-0.29595241351431206
2024,5,10,17,40505.76,-15.88,-11032.73,7,2024-05-10 17:07:00,0.5383333333333818,0.10900000000000001,-0.191629887184525,-3.3443051354064797
2024,5,10,17,40498.86,-17.11,-11033.09,8,2024-05-10 17:08:00,-0.11500000000002425,-0.020499999999999977,0.26924391583655116,-4.625718200617538
2024,5,10,17,40489.47,-18.64,-11032.27,9,2024-05-10 17:09:00,-0.15649999999999029,-0.02550000000000002,0.1286136634358162,-3.336523382779446
2024,5,10,17,40496.42,-19.13,-11031.6,10,2024-05-10 17:10:00,0.11583333333328483,-0.00816666666666664,0.015115695121288379,-2.3386923671216375
2024,5,10,17,40501.91,-19.41,-11031.14,11,2024-05-10 17:11:00,0.09150000000008732,-0.004666666666666685,-0.0049141530915255156,-2.5994761589162705
2024,5,10,17,40498.47,-19.27,-11030.9,12,2024-05-10 17:12:00,-0.057333333333372136,0.0023333333333333426,-0.012447112391417435,-2.672910794428981
2024,5,10,17,40495.9,-18.8,-11030.5,13,2024-05-10 17:13:00,-0.042833333333328484,0.007833333333333314,0.0051908567128896585,-2.183212657343111
2024,5,10,17,40496.49,-19.71,-11029.73,14,2024-05-10 17:14:00,0.009833333333275126,-0.015166666666666669,0.03389529257088215,-1.8780656548852068
2024,5,10,17,40514.84,-21.58,-11030.18,15,2024-05-10 17:15:00,0.3058333333333091,-0.031166666666666624,-0.031212630995499487,-1.8229080869063288
2024,5,10,17,40499.01,-21.51,-11029.66,16,2024-05-10 17:16:00,-0.26383333333324116,0.0011666666666666121,-0.13838742377489824,-2.8821674765018956
2024,5,10,17,40493.31,-21.97,-11029.23,17,2024-05-10 17:17:00,-0.09500000000007276,-0.007666666666666622,-0.10585342962089239,-1.5680393049384835
2024,5,10,17,40493.22,-23.3,-11028.84,18,2024-05-10 17:18:00,-0.0014999999999417923,-0.0221666666666667,-0.11984021575110027,-1.248593960462365
2024,5,10,17,40493.26,-22.65,-11028.53,19,2024-05-10 17:19:00,0.0006666666666812186,0.010833333333333368,-0.1907805271892028,-1.3238696005398642
2024,5,10,17,40500.71,-23.11,-11028.68,20,2024-05-10 17:20:00,0.12416666666661816,-0.007666666666666681,-0.12047403885926201,-1.3534098372875478
2024,5,10,17,40504.54,-22.9,-11028.88,21,2024-05-10 17:21:00,0.06383333333336244,0.0035000000000000144,-0.14282000279055881,-1.8086513787786622
2024,5,10,17,40499.3,-22.19,-11028.85,22,2024-05-10 17:22:00,-0.08733333333329937,0.011833333333333288,-0.11527089970322683,-1.9071140525226866
2024,5,10,17,40488.78,-19.72,-11028.37,23,2024-05-10 17:23:00,-0.17533333333340123,0.041166666666666706,-0.058844519429400104,-1.4025320762296756
2024,5,10,17,40480.4,-17.86,-11027.88,24,2024-05-10 17:24:00,-0.139666666666623,0.03099999999999999,0.09755837670779303,-0.6847416951817038
2024,5,10,17,40478.36,-17.76,-11027.76,25,2024-05-10 17:25:00,-0.03400000000001455,0.0016666666666666312,0.1764877521676795,-0.25978084016277714
2024,5,10,17,40476.96,-17.2,-11027.47,26,2024-05-10 17:26:00,-0.023333333333357586,0.00933333333333337,0.13607399403797224,-0.3056096819210342
2024,5,10,17,40474.84,-16.08,-11027.47,27,2024-05-10 17:27:00,-0.03533333333337699,0.018666666666666682,0.1435391349808715,-0.3488090875518545
2024,5,10,17,40471.51,-15.56,-11027.51,28,2024-05-10 17:28:00,-0.05549999999990784,0.00866666666666663,0.1854971935978776,-0.3254290576862222
2024,5,10,17,40467.79,-14.77,-11027.5,29,2024-05-10 17:29:00,-0.0620000000000194,0.013166666666666682,0.184037170428824,-0.222601157960342
2024,5,10,17,40465.68,-15.08,-11027.55,30,2024-05-10 17:30:00,-0.035166666666676366,-0.005166666666666675,0.20677579984070227,-0.09976571085449266
2024,5,10,17,40463.26,-15.43,-11027.59,31,2024-05-10 17:31:00,-0.04033333333330423,-0.0058333333333333275,0.15720476830841787,-0.0771065373210083
2024,5,10,17,40460.6,-15.8,-11027.65,32,2024-05-10 17:32:00,-0.04433333333339154,-0.006166666666666683,0.11864769814891267,-0.024293628502111624
2024,5,10,17,40460.43,-16.62,-11027.72,33,2024-05-10 17:33:00,-0.0028333333333042296,-0.01366666666666667,0.0877648712365436,0.04233833842970641
2024,5,10,17,40460.56,-16.61,-11027.77,34,2024-05-10 17:34:00,0.002166666666623011,0.0001666666666666927,0.0308654929912015,-0.049274225391489894
2024,5,10,17,40457.48,-15.6,-11027.99,35,2024-05-10 17:35:00,-0.05133333333324117,0.01683333333333333,0.04296037975725039,-0.048030371705012447
2024,5,10,17,40455.45,-15.84,-11028.01,36,2024-05-10 17:36:00,-0.033833333333435196,-0.0040000000000000036,0.16262126043257544,0.7888809160041086
2024,5,10,17,40461.06,-16.67,-11028.23,37,2024-05-10 17:37:00,0.0935000000000097,-0.013833333333333364,0.042295473425234736,1.2751823983470165
2024,5,10,17,40464.75,-18.47,-11028.42,38,2024-05-10 17:38:00,0.06150000000003881,-0.029999999999999954,0.0034868230341855992,0.7326523566522373
2024,5,10,17,40461.19,-17.62,-11028.77,39,2024-05-10 17:39:00,-0.059333333333294526,0.014166666666666631,-0.07970614925216084,0.38393783301382656
2024,5,10,17,40450.48,-19.2,-11029.02,40,2024-05-10 17:40:00,-0.17849999999998545,-0.026333333333333306,0.008484339500667485,0.7465118925512728
2024,5,10,17,40438.45,-16.81,-11028.59,41,2024-05-10 17:41:00,-0.20050000000010187,0.039833333333333346,-0.08390398112841954,1.4538548335912644
2024,5,10,17,40427.84,-16.22,-11028.51,42,2024-05-10 17:42:00,-0.17683333333334303,0.009833333333333331,0.08830024711881725,1.9799539092811562
2024,5,10,17,40427.81,-14.95,-11028.5,43,2024-05-10 17:43:00,-0.0004999999999805975,0.02116666666666666,0.09867507486273404,2.3356896700257352
2024,5,10,17,40433.67,-16.98,-11029.06,44,2024-05-10 17:44:00,0.09766666666667637,-0.033833333333333354,0.17349864507879328,2.035208067808185
2024,5,10,17,40423.95,-15.94,-11029.5,45,2024-05-10 17:45:00,-0.1620000000000194,0.01733333333333335,0.04487893046558981,1.7308400229768288
2024,5,10,17,40411.57,-17.31,-11029.3,46,2024-05-10 17:46:00,-0.20633333333328968,-0.02283333333333332,0.1211727350107014,2.0606580535804593
2024,5,10,17,40407.02,-16.97,-11029.31,47,2024-05-10 17:47:00,-0.07583333333338184,0.0056666666666666645,0.03125660736812117,2.5571157779368208
2024,5,10,17,40400.5,-17.03,-11029.53,48,2024-05-10 17:48:00,-0.10866666666661332,-0.001000000000000038,0.08379081919282634,2.537534432997504
2024,5,10,17,40401.34,-15.37,-11029.61,49,2024-05-10 17:49:00,0.013999999999941792,0.027666666666666697,0.07145324112494467,2.692380879839362
2024,5,10,17,40398.47,-15.82,-11030.26,50,2024-05-10 17:50:00,-0.04783333333325572,-0.007500000000000018,0.18257854841822313,2.4798694987869716
2024,5,10,17,40391.68,-16.11,-11030.61,51,2024-05-10 17:51:00,-0.11316666666668122,-0.004833333333333319,0.1282143124542703,2.544348378268027
2024,5,10,17,40389.93,-15.46,-11030.75,52,2024-05-10 17:52:00,-0.029166666666666667,0.01083333333333331,0.09386615216657525,2.7245856892975575
2024,5,10,17,40389.37,-15.46,-11031.28,53,2024-05-10 17:53:00,-0.009333333333294528,0.0,0.09937085076188243,2.465307972484308
2024,5,10,17,40395.09,-17.89,-11031.86,54,2024-05-10 17:54:00,0.09533333333323148,-0.040499999999999994,0.06313764624293307,2.2083472303578704
2024,5,10,17,40398.6,-17.7,-11032.45,55,2024-05-10 17:55:00,0.058500000000033955,0.003166666666666688,-0.09605158529565952,1.6866014056136165
2024,5,10,17,40398.02,-19.25,-11032.97,56,2024-05-10 17:56:00,-0.00966666666669577,-0.025833333333333344,-0.06177398441693399,1.4224974236320946
2024,5,10,17,40394.07,-19.86,-11033.05,57,2024-05-10 17:57:00,-0.06583333333328482,-0.010166666666666657,-0.16165203927328814,1.4346612383891932
2024,5,10,17,40386.35,-19.67,-11033.17,58,2024-05-10 17:58:00,-0.12866666666668608,0.003166666666666629,-0.1769608245877169,1.6075743533881488
2024,5,10,17,40389.16,-19.23,-11033.34,59,2024-05-10 17:59:00,0.04683333333341579,0.007333333333333355,-0.14995989357010406,1.9520163763006328
2024,5,10,18,40390.47,-18.73,-11033.5,0,2024-05-10 18:00:00,0.021833333333294527,0.008333333333333333,-0.10419757533658107,1.5778705532439263
2024,5,10,18,40391.21,-17.47,-11033.96,1,2024-05-10 18:01:00,0.01233333333329938,0.021000000000000026,-0.06387674869885915,1.395438169637695
2024,5,10,18,40392.38,-16.69,-11034.34,2,2024-05-10 18:02:00,0.019499999999970895,0.01299999999999996,0.017736458821206884,1.2731057749176398
2024,5,10,18,40390.05,-14.97,-11034.54,3,2024-05-10 18:03:00,-0.03883333333324117,0.028666666666666677,0.06065739197544156,1.168717853306333
2024,5,10,18,40383.91,-15.16,-11034.81,4,2024-05-10 18:04:00,-0.10233333333332363,-0.0031666666666666583,0.14881424565883972,1.3015574285341374
2024,5,10,18,40381.08,-13.86,-11034.88,5,2024-05-10 18:05:00,-0.04716666666669577,0.021666666666666678,0.08819863891414946,1.5884693022892127
2024,5,10,18,40378.63,-13.7,-11035.23,6,2024-05-10 18:06:00,-0.040833333333406094,0.002666666666666669,0.1561782189182207,1.6110654535353375
2024,5,10,18,40374.51,-11.63,-11035.45,7,2024-05-10 18:07:00,-0.06866666666658906,0.034499999999999975,0.1480892412514335,1.7232330118508326
2024,5,10,18,40364.29,-10.79,-11035.53,8,2024-05-10 18:08:00,-0.17033333333335274,0.014000000000000028,0.2821257098229464,1.916371221413512
2024,5,10,18,40362.08,-10.83,-11035.76,9,2024-05-10 18:09:00,-0.03683333333331878,-0.000666666666666682,0.27944091372138974,2.3666001414152262
2024,5,10,18,40359.19,-9.62,-11036.07,10,2024-05-10 18:10:00,-0.04816666666665696,0.02016666666666668,0.2610088836716441,2.118669976811776
2024,5,10,18,40354.3,-9.27,-11036.47,11,2024-05-10 18:11:00,-0.0814999999999903,0.0058333333333333275,0.2792068167303557,1.9555076079086646
2024,5,10,18,40347.13,-9.9,-11036.78,12,2024-05-10 18:12:00,-0.11950000000009216,-0.010500000000000013,0.2584734323146153,1.9539248423750621
2024,5,10,18,40344.84,-11.32,-11036.91,13,2024-05-10 18:13:00,-0.03816666666668122,-0.023666666666666666,0.17409289887127435,2.222819755209132
2024,5,10,18,40340.62,-11.25,-11037.4,14,2024-05-10 18:14:00,-0.07033333333323147,0.0011666666666666713,0.10335286056336397,2.2248391119239277
2024,5,10,18,40334.22,-12.55,-11037.7,15,2024-05-10 18:15:00,-0.10666666666669092,-0.021666666666666678,0.10304708586559164,2.174232261531674
2024,5,10,18,40330.61,-11.31,-11037.83,16,2024-05-10 18:16:00,-0.06016666666667637,0.02066666666666667,0.04156492678275531,2.2178340143883823
2024,5,10,18,40328.5,-10.07,-11038.22,17,2024-05-10 18:17:00,-0.035166666666676366,0.02066666666666667,0.13099339624472925,2.164104780714959
2024,5,10,18,40328.74,-9.69,-11038.79,18,2024-05-10 18:18:00,0.0039999999999660455,0.006333333333333346,0.1991772182842606,2.010663898469862
2024,5,10,18,40324.31,-9.26,-11039.24,19,2024-05-10 18:19:00,-0.07383333333333818,0.007166666666666662,0.17668187748475392,1.8430968520888609
2024,5,10,18,40320.78,-9.0,-11039.59,20,2024-05-10 18:20:00,-0.058833333333313934,0.00433333333333333,0.1912135574584988,1.9641805902092175
2024,5,10,18,40315.23,-8.56,-11039.88,21,2024-05-10 18:21:00,-0.09249999999992724,0.007333333333333325,0.19323347447671527,1.9363888860087735
2024,5,10,18,40311.86,-7.31,-11040.12,22,2024-05-10 18:22:00,-0.05616666666671032,0.02083333333333335,0.19573360306350993,2.1015039474198347
2024,5,10,18,40306.39,-5.83,-11040.5,23,2024-05-10 18:23:00,-0.09116666666668607,0.02466666666666666,0.2565511823188483,2.1153336701064567
2024,5,10,18,40301.0,-4.89,-11040.77,24,2024-05-10 18:24:00,-0.08983333333332363,0.015666666666666672,0.3532337947240325,2.36078583235872
2024,5,10,18,40295.75,-4.21,-11041.1,25,2024-05-10 18:25:00,-0.0875,0.011333333333333329,0.36942501293831803,2.5444291308776
2024,5,10,18,40303.81,-4.44,-11041.62,26,2024-05-10 18:26:00,0.13433333333329453,-0.0038333333333333405,0.39510195690150546,2.649308311858432
2024,5,10,18,40304.02,-1.3,-11042.45,27,2024-05-10 18:27:00,0.003499999999985448,0.05233333333333334,0.35399176914966796,1.8688403313566788
2024,5,10,18,40298.06,-0.21,-11043.21,28,2024-05-10 18:28:00,-0.09933333333331879,0.018166666666666668,0.5265714742130937,1.7100009449542526
2024,5,10,18,40285.26,0.83,-11043.55,29,2024-05-10 18:29:00,-0.21333333333326057,0.017333333333333333,0.5275064869118834,2.0693802453655366
2024,5,10,18,40274.55,3.22,-11043.64,30,2024-05-10 18:30:00,-0.17849999999998545,0.03983333333333334,0.532865287926834,2.74967204962023
2024,5,10,18,40265.26,3.3,-11043.89,31,2024-05-10 18:31:00,-0.1548333333333479,0.0013333333333333272,0.6152153254240894,3.1530826153097595
2024,5,10,18,40256.62,1.42,-11044.05,32,2024-05-10 18:32:00,-0.1439999999999903,-0.03133333333333333,0.5420826960530265,3.4267638067851247
2024,5,10,18,40254.24,0.22,-11043.87,33,2024-05-10 18:33:00,-0.039666666666744274,-0.02,0.3562700811737682,3.5969138655697495
2024,5,10,18,40260.26,1.92,-11043.92,34,2024-05-10 18:34:00,0.10033333333340125,0.028333333333333332,0.278230957933567,3.3175891979060363
2024,5,10,18,40265.68,4.33,-11044.1,35,2024-05-10 18:35:00,0.09033333333330423,0.04016666666666667,0.37224310911899905,2.640316776289464
2024,5,10,18,40270.77,7.79,-11044.42,36,2024-05-10 18:36:00,0.08483333333327513,0.057666666666666665,0.494415758530658,2.1636592834116604
2024,5,10,18,40277.52,10.48,-11044.76,37,2024-05-10 18:37:00,0.1125,0.04483333333333334,0.6304455278213081,1.7623710215600425
2024,5,10,18,40284.11,11.85,-11045.17,38,2024-05-10 18:38:00,0.10983333333339639,0.02283333333333332,0.7066792620346036,1.2199417934545438
2024,5,10,18,40285.26,10.6,-11045.54,39,2024-05-10 18:39:00,0.01916666666669092,-0.020833333333333332,0.706273229196399,0.8581398697997333
2024,5,10,18,40286.55,10.12,-11045.69,40,2024-05-10 18:40:00,0.021500000000014553,-0.008000000000000007,0.5372067583507237,0.863472246996957
2024,5,10,18,40287.67,9.66,-11045.82,41,2024-05-10 18:41:00,0.018666666666589057,-0.0076666666666666515,0.47021913141767535,0.7834178888751098
2024,5,10,18,40288.51,9.41,-11046.02,42,2024-05-10 18:42:00,0.014000000000063057,-0.004166666666666667,0.42910814122045043,0.6660202045969956
2024,5,10,18,40290.01,8.53,-11046.21,43,2024-05-10 18:43:00,0.025,-0.01466666666666668,0.4195569383366637,0.6251061252126019
2024,5,10,18,40291.33,6.75,-11046.53,44,2024-05-10 18:44:00,0.02199999999999515,-0.029666666666666657,0.35228454463113396,0.5077807095994463
2024,5,10,18,40290.49,4.69,-11046.72,45,2024-05-10 18:45:00,-0.014000000000063057,-0.03433333333333333,0.25931498530876124,0.37724119393206934
2024,5,10,18,40287.5,1.85,-11046.95,46,2024-05-10 18:46:00,-0.04983333333329938,-0.04733333333333334,0.13305412553266854,0.42187109853953497
2024,5,10,18,40284.86,-2.06,-11047.12,47,2024-05-10 18:47:00,-0.0439999999999903,-0.06516666666666666,-0.025997516590398135,0.5926258317253933
2024,5,10,18,40282.99,-7.05,-11047.31,48,2024-05-10 18:48:00,-0.03116666666671032,-0.08316666666666667,-0.2184936757414755,0.7288080209484595
2024,5,10,18,40281.8,-10.3,-11047.44,49,2024-05-10 18:49:00,-0.019833333333250873,-0.05416666666666668,-0.45070870126007767,0.7312713455207147
2024,5,10,18,40286.31,-12.25,-11047.84,50,2024-05-10 18:50:00,0.07516666666657935,-0.03249999999999999,-0.5388586331578035,0.7012419412846426
2024,5,10,18,40283.44,-14.63,-11048.22,51,2024-05-10 18:51:00,-0.04783333333325572,-0.039666666666666676,-0.5520442118464977,0.29248565062856746
2024,5,10,18,40278.28,-16.62,-11048.42,52,2024-05-10 18:52:00,-0.08600000000005821,-0.03316666666666667,-0.6197820280196937,0.4577110439117165
2024,5,10,18,40275.76,-18.4,-11048.47,53,2024-05-10 18:53:00,-0.04199999999994664,-0.029666666666666626,-0.6667161412234031,0.6759959591519461
2024,5,10,18,40270.91,-18.94,-11048.65,54,2024-05-10 18:54:00,-0.08083333333330908,-0.009000000000000044,-0.6980645123874494,0.6705673072354613
2024,5,10,18,40264.67,-18.05,-11048.78,55,2024-05-10 18:55:00,-0.10400000000008731,0.014833333333333342,-0.6532968749241027,0.8169002320622689
2024,5,10,18,40257.99,-17.45,-11048.88,56,2024-05-10 18:56:00,-0.11133333333333818,0.010000000000000024,-0.5263665452822469,1.2001338035142433
2024,5,10,18,40247.91,-17.13,-11049.0,57,2024-05-10 18:57:00,-0.16799999999990783,0.005333333333333338,-0.49511872025049813,1.4594767956811812
2024,5,10,18,40229.25,-18.53,-11048.66,58,2024-05-10 18:58:00,-0.31100000000005823,-0.02333333333333337,-0.46554755513319157,1.8144628159673817
2024,5,10,18,40223.27,-17.42,-11048.41,59,2024-05-10 18:59:00,-0.09966666666672003,0.018499999999999992,-0.5479538937259656,2.543311181384393
2024,5,10,19,40220.46,-15.23,-11048.59,0,2024-05-10 19:00:00,-0.04683333333329453,0.03650000000000002,-0.4724276702799428,2.3489419188523364
2024,5,10,19,40218.79,-12.36,-11048.91,1,2024-05-10 19:01:00,-0.02783333333330423,0.04783333333333335,-0.3231917885695758,2.063745185604925
2024,5,10,19,40218.5,-12.4,-11049.51,2,2024-05-10 19:02:00,-0.004833333333347885,-0.000666666666666682,-0.13318637726872462,1.7944795677702257
2024,5,10,19,40215.66,-12.81,-11049.59,3,2024-05-10 19:03:00,-0.04733333333327513,-0.006833333333333335,-0.16150743045349278,1.5814221655764944
2024,5,10,19,40214.86,-12.24,-11049.61,4,2024-05-10 19:04:00,-0.01333333333338184,0.009500000000000005,-0.22909503514643698,1.6945917892733349
2024,5,10,19,40212.07,-12.33,-11049.81,5,2024-05-10 19:05:00,-0.04650000000001455,-0.0014999999999999976,-0.22969557185008377,1.6642610628419856
2024,5,10,19,40218.11,-15.7,-11050.44,6,2024-05-10 19:06:00,0.10066666666668121,-0.056166666666666656,-0.2916097351511183,1.782096667233247
2024,5,10,19,40223.59,-18.99,-11050.89,7,2024-05-10 19:07:00,0.09133333333326542,-0.05483333333333332,-0.5406224478604813,1.3589628328439554
2024,5,10,19,40225.49,-21.17,-11051.14,8,2024-05-10 19:08:00,0.03166666666669092,-0.03633333333333339,-0.716388945638598,1.08846939287725
2024,5,10,19,40227.68,-21.8,-11051.27,9,2024-05-10 19:09:00,0.03650000000003881,-0.010499999999999983,-0.7608974495376616,1.0223802105308226
2024,5,10,19,40227.02,-21.74,-11051.38,10,2024-05-10 19:10:00,-0.011000000000058208,0.001000000000000038,-0.7187749397547327,0.9278062995714773
2024,5,10,19,40226.8,-21.73,-11051.44,11,2024-05-10 19:11:00,-0.003666666666564803,0.0001666666666666335,-0.6524581097939764,1.0139326025821913
2024,5,10,19,40226.99,-21.16,-11051.44,12,2024-05-10 19:12:00,0.0031666666665842056,0.009500000000000005,-0.6102343391039637,1.0345607846196896
2024,5,10,19,40225.55,-19.52,-11051.33,13,2024-05-10 19:13:00,-0.02399999999991754,0.02733333333333334,-0.5332092719550454,1.029518156823335
2024,5,10,19,40224.1,-17.0,-11051.18,14,2024-05-10 19:14:00,-0.024166666666739427,0.041999999999999996,-0.3905014751394737,1.1245350354772496
2024,5,10,19,40224.68,-14.68,-11051.06,15,2024-05-10 19:15:00,0.00966666666669577,0.03866666666666667,-0.21239814288857436,1.1674612181166393
2024,5,10,19,40223.44,-13.21,-11051.21,16,2024-05-10 19:16:00,-0.02066666666663271,0.02449999999999998,-0.062337530883962884,1.042108771137773
2024,5,10,19,40227.73,-12.19,-11051.39,17,2024-05-10 19:17:00,0.07150000000001455,0.017000000000000022,0.035831960903043684,1.0574725104016272
2024,5,10,19,40231.71,-11.49,-11051.34,18,2024-05-10 19:18:00,0.06633333333326542,0.011666666666666655,0.12245819638037161,0.7230510823991888
2024,5,10,19,40232.93,-11.33,-11051.46,19,2024-05-10 19:19:00,0.020333333333352736,0.002666666666666669,0.1693027392343232,0.4884534706901167
2024,5,10,19,40236.01,-11.89,-11051.62,20,2024-05-10 19:20:00,0.05133333333336244,-0.009333333333333341,0.16989858280339734,0.5383955976823123
2024,5,10,19,40241.2,-13.54,-11051.77,21,2024-05-10 19:21:00,0.08649999999991755,-0.027499999999999976,0.14145948474821202,0.3512344414054723
